Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
9.008044720,71.75443,-38.59528,-6.910216,-0.9295287,-0.2949862,-1.497115,4.935783,7.505922,-8.59754,890.5095
9.027868271,-107.2878,97.31537,3.368796,0.2910385,-0.2216504,-1.504745,20.59764,22.962,-11.36189,890.5095
9.047692776,-50.6793,16.19315,-0.1799102,0.496288,-0.578576,-2.003139,20.59764,22.962,-11.36189,890.5112
9.067516327,91.62033,-41.01068,-1.097679,-1.035813,0.2473002,-0.6661891,20.59764,22.962,-11.36189,890.5112
9.087340355,-47.00504,131.7201,20.50048,-0.3065165,-1.101992,-2.541775,11.67709,19.57877,-1.35145,890.5129
9.107163906,-6.961863,1922.006,-65.40268,5.989103,-1.695029,-15.44013,11.67709,19.57877,-1.35145,890.5129
9.126987934,39.30887,1930.077,52.92832,-1.358607,-0.3428484,-15.70274,1.814444,4.584101,48.97923,890.5112
9.146811485,-247.2209,634.3597,-12.04972,-7.375889,0.05261787,-6.083304,1.814444,4.584101,48.97923,890.5112
9.166632175,864.7713,-189.0573,-38.54265,4.491528,3.627542,9.546312,1.814444,4.584101,48.97923,890.5112
9.186455727,107.376,-197.3639,0.6154895,-0.2229593,-0.6980812,1.395659,4.035799,-14.96083,42.06453,890.5112
9.206279755,244.4445,-58.68436,-11.19314,-0.3108073,-1.959484,1.16398,4.035799,-14.96083,42.06453,890.5112
9.226103306,128.0515,388.1653,-123.7116,-4.616842,6.254825,-1.299447,2.666407,16.88778,5.722271,890.5095
9.248404980,-164.8927,37.81396,7.529349,-0.6019204,0.4929138,-0.2065908,2.666407,16.88778,5.722271,890.5095
9.268229485,229.9343,230.8695,18.17547,0.3945022,-1.896216,2.932235,2.666407,16.88778,5.722271,890.5095
9.288053513,-44.51402,125.77,-13.27341,0.3945996,0.1726197,-0.1388841,-5.266691,19.85877,1.09344,890.5095
9.307877064,-244.6676,49.94989,23.07024,1.790125,-3.737424,3.573151,-5.266691,19.85877,1.09344,890.5112
9.327701092,90.74847,0.5224813,-6.604293,-0.1103641,3.480596,1.801693,-8.674044,22.79,-1.444688,890.5112
9.347524643,-233.9562,-6.311343,9.976733,-0.1048382,-1.398575,0.3099944,-8.674044,22.79,-1.444688,890.5112
9.367344380,94.54728,-44.4865,20.80641,-2.034857,-0.3496468,-2.002147,-8.674044,22.79,-1.444688,890.5112
9.387168884,-198.3346,90.01025,-17.37278,-2.237738,1.078087,-3.028314,-6.07472,0.4838228,4.00957,890.5112
9.406992912,84.33409,-67.87468,4.103012,-1.033955,1.419365,0.8351984,-6.07472,0.4838228,4.00957,890.5112
9.426816464,410.0352,228.9254,-60.07963,-1.535541,4.567513,1.81616,-6.710291,33.55589,7.288453,890.5112
9.446640492,-616.2658,23.55718,12.85241,-0.792406,-0.2537534,-1.348994,-6.710291,33.55589,7.288453,890.5112
9.466464043,-271.1347,31.15687,-1.158864,0.7022266,-1.057575,1.014842,-6.710291,33.55589,7.288453,890.5096
9.486287594,156.0755,-153.0029,8.263564,0.5000456,2.339782,3.169227,-9.570787,34.36497,10.3185,890.5096
9.506112099,-228.3514,176.847,13.64781,-0.7206556,-0.476523,-0.5081992,-9.570787,34.36497,10.3185,890.5114
9.528414250,552.5217,1930.077,-302.3094,14.61065,5.726073,-4.063211,-12.82396,18.77101,21.30823,890.5114
9.548237801,-80.44701,1930.077,-37.44133,-4.080248,-1.9928,-15.69596,-12.82396,18.77101,21.30823,890.5114
9.568057537,-51.1775,1297.064,-16.5162,-3.939017,0.6496071,-7.715744,-19.0809,13.4723,31.73647,890.5114
9.587881565,-10.32474,36.69463,22.27484,-1.030498,-1.06839,-0.9928839,-19.0809,13.4723,31.73647,890.5079
9.607705116,290.2793,163.5328,-24.95967,-0.2367304,0.7564093,-1.367813,-19.0809,13.4723,31.73647,890.5079
9.627529621,-182.5789,-28.40345,9.426071,-0.4022613,0.4328691,-0.8199877,32.99217,9.641405,-8.751776,890.5079
9.647353172,-26.64094,66.09186,1.227336,-0.1510048,-0.06597757,-0.6260008,32.99217,9.641405,-8.751776,890.5079
9.667177200,-1.792993,-43.42608,2.08392,-0.2239092,-0.2082415,-0.617171,25.44161,22.89524,-11.02015,890.5079
9.687000752,-23.21578,45.53147,3.674719,-0.5097352,-1.42531,-3.718751,25.44161,22.89524,-11.02015,890.5079
9.706824780,-297.7264,-179.5724,25.82354,0.8285586,-0.4683099,0.2802699,25.44161,22.89524,-11.02015,890.5061
9.726648331,18.50883,20.08136,-1.954263,-0.2867,-0.443108,-2.012862,24.74459,28.10768,-7.675866,890.5061
9.746472359,-70.66975,-98.62689,-1.525971,0.1445492,0.2313484,-0.06840868,24.74459,28.10768,-7.675866,890.5079
9.766292572,127.7402,8.711288,-10.21418,0.2273744,1.539392,-0.004335908,29.97379,29.00197,-17.19551,890.5079
9.786116600,3.62498,98.61143,-5.380601,-0.3632649,-1.05803,-1.569551,29.97379,29.00197,-17.19551,890.5079
9.805940151,-177.0987,-10.37629,10.52739,-1.464876,0.3899013,-0.9295757,29.97379,29.00197,-17.19551,890.5079
9.828241825,158.9402,132.1325,-18.41292,-0.6072745,0.006632805,-1.486455,6.119076,-2.811422,-11.85977,890.5096
9.848065853,63.96999,45.47256,-5.686524,0.174793,-0.2208332,-1.560983,6.119076,-2.811422,-11.85977,890.5096
9.867889404,-136.6196,28.9182,10.8945,-0.1769865,0.4137575,-0.987628,19.92879,22.63568,-9.163895,890.5062
9.887713909,-125.9704,-43.48499,2.573397,0.3375542,-1.09824,-1.092767,19.92879,22.63568,-9.163895,890.5062
9.907537937,-4.097188,-73.94264,1.166151,0.8718241,-0.4383511,0.901734,19.92879,22.63568,-9.163895,890.5081
9.927361488,-30.37747,45.47256,22.21365,1.125024,0.3869383,-2.975543,12.38894,17.36198,-3.006596,890.5081
9.947185516,-82.50211,670.4141,-8.5622,4.389485,1.30735,-5.135395,12.38894,17.36198,-3.006596,890.5098
9.967005253,42.17354,1930.018,-194.8081,10.4569,-0.4838576,-15.72999,4.530113,9.82682,30.09246,890.5098
9.986828804,185.4073,1930.077,-30.09918,-5.578357,1.652651,-13.52573,4.530113,9.82682,30.09246,890.5062
10.006653309,424.6077,1.995288,-10.88721,-4.722201,-1.84633,-0.7820444,4.530113,9.82682,30.09246,890.5062
10.026477337,232.2385,140.8515,-19.51424,-2.202066,0.03163385,-3.678395,-0.5245457,-15.5288,49.38618,890.5045
10.046300888,485.8246,-172.9153,-39.76635,-2.56428,-2.025894,0.3800285,-0.5245457,-15.5288,49.38618,890.5045
10.066124916,105.1964,111.0419,-58.06054,-0.3198446,2.461107,-1.445218,6.135609,13.89494,8.260288,890.5045
10.085948467,-274.9958,-40.6572,-4.646386,-2.803448,-0.5746782,-1.971094,6.135609,13.89494,8.260288,890.5045
10.108250141,-72.53802,-31.58471,13.64781,-0.02912799,-0.3661328,2.279108,6.135609,13.89494,8.260288,890.5012
10.128074646,186.7151,-182.4002,4.531304,-0.6862128,1.521879,1.89123,-3.810997,19.83147,0.6295075,890.5012
10.147898197,-194.2244,7.002833,9.242517,-0.2546165,0.5569195,-0.5445362,-3.810997,19.83147,0.6295075,890.5029
10.167718411,109.2443,287.4253,-40.50056,-0.2029419,1.740043,-1.235053,-6.827271,23.86591,-0.6287189,890.5029
10.187541962,-136.8687,170.5433,8.753041,0.05929322,-0.1123906,0.1052398,-6.827271,23.86591,-0.6287189,890.5029
10.207365990,214.1786,-162.1343,8.018826,0.6903945,-1.374486,3.987306,-6.827271,23.86591,-0.6287189,890.5029
10.227189541,97.72334,-30.99559,-20.67675,0.8435129,1.419689,1.914543,-6.846821,-2.450168,1.524882,890.5065
10.247014046,-207.8005,161.9421,-2.566109,-1.64788,-1.042367,-2.769508,-6.846821,-2.450168,1.524882,890.5065
10.266837597,26.29328,8.946938,17.19651,2.399807,0.7066111,1.011361,-6.317982,32.40255,7.737233,890.5082
10.286661625,-264.7204,2.878973,15.48335,1.418958,0.1378496,-1.558695,-6.317982,32.40255,7.737233,890.5082
10.306485176,-512.7015,67.38792,5.204334,0.06863419,-0.455659,0.8178769,-6.317982,32.40255,7.737233,890.5082
10.326309204,173.6995,-46.07713,13.46425,0.3675012,-3.57567,3.1229,-7.756155,33.96264,9.418447,890.51
10.346132755,-386.7181,51.95291,29.24988,0.4283043,-0.2067737,1.372462,-7.756155,33.96264,9.418447,890.51
10.365952492,67.14604,335.9101,-4.095725,1.440877,0.4006664,1.991996,-8.95529,23.00081,14.7438,890.5084
10.388255119,129.733,1930.077,-232.3755,11.22978,-0.1871869,-15.71223,-8.95529,23.00081,14.7438,890.5084
10.408078671,262.4422,1930.077,-46.12954,-5.279271,-1.035536,-15.69347,-8.95529,23.00081,14.7438,890.5067
10.427902699,-141.6016,60.61301,26.61894,-0.3693544,-0.9402723,1.536377,-23.37441,13.24857,37.80156,890.5067
10.447726250,264.9332,-29.22822,-1.036495,1.940823,-0.7916419,0.7897067,-23.37441,13.24857,37.80156,890.5049
10.467550278,-28.7583,-139.9244,5.999734,0.4206918,0.392442,-1.749447,30.88651,10.44876,-4.989456,890.5049
10.487373829,-120.4902,-1.06815,13.95373,-0.2598237,-0.3875073,-0.1324194,30.88651,10.44876,-4.989456,890.5084
10.507198334,105.4455,-13.43973,-4.952309,0.2068863,-0.04605752,-1.931274,26.16538,21.78175,-11.82373,890.5084
10.527022362,90.9353,55.72329,-8.684569,0.005607333,0.5532964,-0.9756401,26.16538,21.78175,-11.82373,890.5084
10.546845913,87.01194,91.48305,-11.07077,0.06919611,0.855746,-1.299592,26.16538,21.78175,-11.82373,890.5084
10.566665650,62.78675,131.838,-4.585201,-0.546874,-0.51293,-0.9668683,23.91681,28.83715,-8.544274,890.5051
10.586489678,87.07421,111.1008,-5.747708,-0.6350727,0.7088654,-1.877354,23.91681,28.83715,-8.544274,890.5051
10.606313229,63.1604,64.20667,-3.606248,0.02201043,0.3429199,-1.159023,26.14082,29.15217,-9.838796,890.5051
10.626137257,-53.66853,16.13424,3.919458,0.01068903,-1.582498,-2.014652,26.14082,29.15217,-9.838796,890.5051
10.645961762,-41.89845,77.69758,0.003643602,0.9347946,0.4958033,-1.902467,26.14082,29.15217,-9.838796,890.5068
10.668263436,-59.0865,-2.894431,-0.7917562,1.362175,-0.1971802,0.2756056,25.48473,-2.828623,-19.46205,890.5068
10.688086987,46.59511,-59.86261,-1.954263,-0.3731509,-0.8614169,-1.277475,25.48473,-2.828623,-19.46205,890.5087
10.707911015,-34.61221,-46.07713,4.225381,-0.546941,0.09559203,-1.023553,19.23798,21.93365,-7.892577,890.5087
10.727734566,-167.446,108.6854,-5.931262,-0.313677,0.3695406,-1.345494,19.23798,21.93365,-7.892577,890.5121
10.747558594,41.17714,36.87136,-5.808893,-0.6165888,0.2275515,-0.6657152,19.23798,21.93365,-7.892577,890.5121
10.767378807,78.66702,35.10399,2.451027,-0.4945199,-0.0695207,-1.422045,17.84431,17.59618,-6.915734,890.5139
10.787202835,-73.65897,103.2655,13.95373,-0.1334852,-1.181129,-2.706882,17.84431,17.59618,-6.915734,890.5139
10.807026386,-51.55116,1917.764,-7.277323,3.136416,-2.152812,-15.71259,8.284267,14.73809,19.7204,890.5157
10.826850414,86.88739,1930.077,52.68358,-3.809971,-1.443367,-15.69675,8.284267,14.73809,19.7204,890.5157
10.846673966,-308.251,133.7232,31.63608,-3.936026,-2.161242,-4.031463,8.284267,14.73809,19.7204,890.507
10.866497517,737.9783,-131.5589,-27.83535,2.836537,2.993836,5.832857,10.65063,-20.23847,64.19256,890.507
10.886322021,-23.71399,-157.657,9.364887,-0.3389882,-1.211705,0.06290491,10.65063,-20.23847,64.19256,890.5089
10.906146049,196.2433,-23.21917,-8.623384,1.831363,-0.6803536,-0.5331898,12.14498,8.011911,10.80023,890.5089
10.925969601,-36.4182,-41.48198,-80.88239,-3.482252,3.406044,-2.520914,12.14498,8.011911,10.80023,890.5089
10.948271275,20.3771,-59.74479,-3.177955,0.4782329,0.2081997,1.185945,12.14498,8.011911,10.80023,890.5089
10.968091488,631.3002,71.39396,-1.893079,0.2390747,0.8085468,2.523325,-1.59502,19.77693,-1.09402,890.5106
10.987915039,-273.7503,81.52687,2.87932,-0.6326724,-0.7625204,-4.407276,-1.59502,19.77693,-1.09402,890.5106
11.007739067,-92.09254,-52.79314,-7.889169,-0.9373245,-3.455939,1.434512,-5.347198,23.84937,-0.2217293,890.5089
11.027563095,169.3402,-150.8821,-0.1799102,0.701441,0.5487295,1.47313,-5.347198,23.84937,-0.2217293,890.5089
11.047387123,-475.2117,-31.34907,41.30325,-0.1014807,-0.9281552,0.3002714,-5.347198,23.84937,-0.2217293,890.5089
11.067210674,90.31255,242.2985,12.17938,-1.191594,-0.2171179,-0.1839502,-10.28324,3.030322,-1.058425,890.5089
11.087034702,-288.821,-7.843063,-3.483878,-0.577763,-0.3282298,-0.5650794,-10.28324,3.030322,-1.058425,890.509
11.106858254,48.33882,2.878973,13.77018,-0.1845841,0.6651853,1.862069,-6.63954,29.49998,8.231445,890.509
11.126682282,59.11249,44.64779,-47.59797,-0.9050702,3.965561,-0.8471568,-6.63954,29.49998,8.231445,890.5107
11.146505833,-479.0105,-29.16931,-2.749663,-1.369932,0.5312297,1.38502,-6.63954,29.49998,8.231445,890.5107
11.166326523,-223.3071,36.04659,-1.342417,-0.6962451,-0.4972169,1.095485,-5.588194,32.75577,7.716543,890.5126
11.186150074,-71.85298,-23.16026,-9.051677,0.04671903,0.9635838,1.469253,-5.588194,32.75577,7.716543,890.5126
11.205974102,-257.3718,156.5222,20.37811,0.4605617,-0.9823968,1.401347,-9.140287,26.64027,9.577076,890.5092
11.228275776,374.725,1930.077,-323.051,14.65734,8.931623,-2.938436,-9.140287,26.64027,9.577076,890.5092
11.248099327,-55.03859,1930.077,13.64781,-2.234431,-1.500932,-15.70037,-9.140287,26.64027,9.577076,890.5075
11.267923355,-57.09368,1166.102,-18.65766,-4.805625,0.07892662,-7.217946,-19.7901,18.11481,47.4803,890.5075
11.287747860,-88.16917,-58.97892,9.242517,-2.123686,-0.1532385,0.9531055,-19.7901,18.11481,47.4803,890.5075
11.307571411,242.6385,79.93624,-5.013493,-0.6633955,0.7095081,-2.426552,27.75904,17.22467,3.915406,890.5075
11.327395439,-175.2304,20.19918,10.58858,-1.182317,-0.0355553,-0.5896275,27.75904,17.22467,3.915406,890.5092
11.347218990,-7.335516,14.77925,-7.522062,-0.2011059,-0.1496813,-1.10042,27.75904,17.22467,3.915406,890.5092
11.367038727,-28.13555,-17.03338,7.223426,0.1948589,-0.0202844,-1.561088,26.90374,20.30869,-12.24761,890.5109
11.386862755,-85.67815,42.64476,8.447118,-0.3255512,-1.759338,-2.329398,26.90374,20.30869,-12.24761,890.5109
11.406686306,-263.4126,-147.4652,12.73004,0.4746555,-0.9810982,-0.5768968,23.17684,27.3814,-9.312935,890.5093
11.426510811,79.28977,0.4046567,-2.076633,0.4628174,-0.4541433,-1.104738,23.17684,27.3814,-9.312935,890.5093
11.446334839,-63.50806,-26.34152,2.328658,0.1691975,0.166711,-0.3150645,23.17684,27.3814,-9.312935,890.5093
11.466158390,51.4526,42.64476,-7.399693,-0.7039043,0.8062504,-0.419544,22.17209,28.17231,-5.571968,890.5112
11.485981941,6.676482,-79.42149,3.062873,-0.2043572,-0.1676657,-1.179421,22.17209,28.17231,-5.571968,890.5112
11.508284092,-171.8675,48.30035,5.877365,-0.9966313,0.4261679,-1.185427,40.92445,11.09325,-28.54468,890.5129
11.528107643,33.26814,28.03452,-4.095725,-1.262077,-0.01791961,-0.7982355,40.92445,11.09325,-28.54468,890.5129
11.547931671,66.46101,96.96189,-1.158864,0.159016,-0.1135398,-2.433478,18.92003,20.86274,-6.559714,890.5129
11.567751885,-90.41109,-29.64061,-0.6082023,0.8900926,0.4489275,-0.3905586,18.92003,20.86274,-6.559714,890.5129
11.587575913,-32.49484,3.880481,4.408935,-0.2333654,-0.1697196,-0.8929895,18.92003,20.86274,-6.559714,890.5114
11.607399464,20.06573,32.98315,-0.4246486,0.226258,-0.1708158,-0.8514315,22.84072,20.38525,-10.92396,890.5114
11.627223015,-3.78581,61.0254,6.428026,1.135209,0.4540986,-1.95703,22.84072,20.38525,-10.92396,890.5131
11.647047043,-57.77871,713.1844,-30.09918,5.008441,-0.1521153,-9.033439,10.58275,18.30154,11.45562,890.5131
11.666870594,14.58548,1930.077,-121.6313,7.272161,0.04862383,-15.72279,10.58275,18.30154,11.45562,890.5149
11.686694622,153.2731,1925.953,-23.91953,-7.317696,1.420382,-13.86212,10.58275,18.30154,11.45562,890.5149
11.706519127,375.7837,-58.97892,-17.55634,-3.285168,-1.963285,1.013783,4.540295,-11.58154,74.36745,890.5096
11.726342678,227.381,74.22175,-25.14323,-1.428257,0.7671112,-1.749117,4.540295,-11.58154,74.36745,890.5096
11.746166706,498.3419,163.2971,-51.4526,-1.325951,0.8559399,3.13988,18.28037,-1.564522,14.2133,890.5114
11.765986443,10.41301,260.2078,11.01687,2.784709,-2.240194,0.8772514,18.28037,-1.564522,14.2133,890.5114
11.788288117,-189.9897,107.3305,-30.4051,-1.666604,0.7941845,-0.9498195,18.28037,-1.564522,14.2133,890.5114
11.808111668,-172.3657,-165.021,26.74131,-0.7746065,-1.523709,1.627512,-0.1598186,20.47262,-2.006322,890.5114
11.827935696,70.57119,-172.7385,14.56558,-0.0413921,1.938892,2.1688,-0.1598186,20.47262,-2.006322,890.5114
11.847760201,-73.03622,29.74297,-20.92149,0.2330669,-0.5401998,-0.08371092,-4.58647,23.48423,0.5792022,890.5114
11.867583752,438.9933,110.9241,34.08346,-0.3630055,-0.3467648,3.320936,-4.58647,23.48423,0.5792022,890.5114
11.887407780,-13.999,131.5434,-9.174046,-1.367491,2.80428,1.526572,-4.58647,23.48423,0.5792022,890.5114
11.907231331,18.38428,-196.0089,15.91164,2.296749,-2.636203,5.127984,-10.81809,12.53903,-3.335285,890.5081
11.927055359,-78.57874,-255.3336,30.22883,-0.4373926,1.433067,2.032427,-10.81809,12.53903,-3.335285,890.5081
11.946878910,-262.9767,116.0495,-12.78394,-1.841713,-0.4343909,-2.276961,-6.598007,25.85818,8.295986,890.5081
11.966698647,60.17118,290.312,48.70658,1.037578,-1.191224,3.653157,-6.598007,25.85818,8.295986,890.5081
11.986523151,-484.989,-138.6283,52.92832,2.398262,1.135165,2.22661,-6.598007,25.85818,8.295986,890.5098
12.006347179,-411.317,123.06,-16.57738,-0.7070031,-0.3571634,0.7655275,-6.717361,32.02771,6.444422,890.5098
12.026170731,-121.4866,-146.5226,4.286565,0.7801844,-1.811142,-0.1013629,-6.717361,32.02771,6.444422,890.5098
12.045994759,-276.4904,32.7475,25.15051,0.7969374,1.515003,2.619519,-9.911333,28.83092,9.117126,890.5098
12.068296433,64.90412,469.2875,-10.88721,1.987032,1.32645,-0.4905604,-9.911333,28.83092,9.117126,890.5084
12.088119984,139.9462,1930.077,-236.0465,8.644342,-0.5488198,-15.59936,-9.911333,28.83092,9.117126,890.5084
12.107944012,272.6553,1930.077,-59.03949,-6.745642,-1.273869,-15.69002,-19.85628,22.84377,46.96094,890.505
12.127768517,-147.2687,101.4981,24.4163,0.3595149,-0.8647397,1.753515,-19.85628,22.84377,46.96094,890.505
12.147592068,207.3283,-100.571,16.58467,1.821706,-0.675395,0.0903193,1.233677,31.62673,12.70771,890.505
12.167411804,-13.62535,-81.66016,-1.954263,-0.03172391,0.3327614,-1.789568,1.233677,31.62673,12.70771,890.505
12.187235832,-98.13326,25.50129,1.594443,-0.4702673,-0.144839,-0.6865355,1.233677,31.62673,12.70771,890.5084
12.207059383,83.89816,17.96052,4.898411,0.004472494,0.1463712,-2.212438,29.45674,18.4333,-13.57155,890.5084
12.226883411,53.50769,56.54807,-9.357599,-0.3713961,-0.1972046,-0.6221012,29.45674,18.4333,-13.57155,890.5103
12.246706963,140.0084,96.07821,-14.86421,-0.2166253,1.032554,-1.475686,23.18515,26.65304,-9.300027,890.5103
12.266530991,127.3042,104.2081,-6.604293,-0.3547104,0.3873525,-0.6946203,23.18515,26.65304,-9.300027,890.5087
12.286355019,40.74121,141.7352,-11.56025,-0.003177673,-0.4440636,-2.595344,23.18515,26.65304,-9.300027,890.5087
12.306179047,-48.3751,65.97403,1.166151,-0.6043074,0.0801089,-1.405554,22.59224,26.72626,-4.246887,890.5087
12.326002598,51.63943,-36.71008,1.839182,0.6127701,-0.6219529,-1.067684,22.59224,26.72626,-4.246887,890.5087
12.348304749,-97.32368,47.1221,13.77018,1.181255,-0.113503,-2.483248,38.88154,18.77608,-32.9381,890.5121
12.368124485,-148.016,-86.72661,11.93464,1.218776,-0.3128352,0.9483037,38.88154,18.77608,-32.9381,890.5121
12.387948036,104.1377,13.36536,-9.051677,-0.2793109,-0.5545832,-2.223549,38.88154,18.77608,-32.9381,890.514
12.407772064,36.75557,-66.22514,-6.053631,-1.023578,-0.2729121,-1.124343,15.61341,20.17831,-6.918206,890.514
12.427596092,-123.4171,141.5585,1.227336,0.1015261,-0.1523553,-1.792607,15.61341,20.17831,-6.918206,890.5106
12.447420120,-23.09123,12.71732,-4.095725,0.3249188,-0.3948576,-1.106352,22.7771,21.82121,-12.62941,890.5106
12.467243672,68.08017,-33.64664,-1.036495,-0.559997,0.1909184,-0.4920055,22.7771,21.82121,-12.62941,890.5124
12.487067700,-36.4182,105.0918,20.4393,-1.033927,-1.235553,-3.504977,22.7771,21.82121,-12.62941,890.5124
12.506891251,16.70284,1918.176,-44.11045,4.716387,-0.5413972,-15.71671,11.83178,20.7451,4.601222,890.5124
12.526715279,61.29214,1930.077,72.20148,-2.524714,-0.7770686,-15.69991,11.83178,20.7451,4.601222,890.5124
12.546538830,-374.0139,110.8063,24.96696,-3.323063,-1.172989,-1.57944,2.158319,-8.334076,69.25096,890.5089
12.566359520,688.5938,-81.83689,-42.03017,2.545799,3.138175,5.914415,2.158319,-8.334076,69.25096,890.5089
12.586183071,114.9114,-132.3836,11.01687,0.7281952,0.6063005,1.967245,19.23816,-7.39387,19.90219,890.5089
12.606007099,247.2469,-85.84293,-25.75507,1.854816,-1.600795,2.372328,19.23816,-7.39387,19.90219,890.5073
12.628308773,-323.2594,110.1582,36.7144,1.750077,-1.356766,4.755833,19.23816,-7.39387,19.90219,890.5073
12.648132324,-136.8064,-67.87468,23.80445,1.705808,-1.204988,0.5207672,0.6026516,20.10824,-1.143182,890.5073
12.667956352,117.091,53.72028,-13.21223,0.985741,1.491784,0.2817267,0.6026516,20.10824,-1.143182,890.5073
12.687779904,96.5401,88.71417,-18.59647,0.292034,0.4755129,0.6911452,-5.299917,22.77221,1.041807,890.5073
12.707603932,-210.2915,3.998306,1.166151,1.428212,-0.6040449,1.349198,-5.299917,22.77221,1.041807,890.5073
12.727428436,59.42387,-98.68581,-0.7305716,0.04685482,3.51281,2.125515,-5.299917,22.77221,1.041807,890.5039
12.747251988,-116.4423,67.97705,2.451027,0.6247556,-0.9152864,1.098781,-9.40904,17.67632,-3.45519,890.5039
12.767071724,199.6061,195.9345,20.62285,0.9417458,-3.542795,0.7913844,-9.40904,17.67632,-3.45519,890.5039
12.786895752,-222.4353,-151.3534,8.630672,1.079841,-1.234082,0.4915742,-6.542782,18.86732,7.548769,890.5039
12.806719303,30.27891,-51.90945,3.124058,-1.075615,-0.1906328,0.5302476,-6.542782,18.86732,7.548769,890.5039
12.826543331,93.55087,43.64627,-62.71057,-1.002477,1.926161,-0.8678833,-6.542782,18.86732,7.548769,890.5039
12.846366883,-518.9914,138.554,9.548441,0.8862881,-0.3467778,0.4558461,-7.088484,32.39737,6.445086,890.5057
12.866190910,-168.0064,214.7865,-14.86421,-0.1257623,0.2643408,2.095739,-7.088484,32.39737,6.445086,890.5057
12.886015415,44.29091,-183.2249,22.33602,-0.9533351,0.7213399,0.5000079,-9.565126,30.64634,9.077738,890.5042
12.908317089,-261.6689,244.4193,17.93073,0.7465736,0.141857,2.103816,-9.565126,30.64634,9.077738,890.5042
12.928140640,604.2726,1930.077,-323.4181,14.60806,6.086162,-1.569837,-9.565126,30.64634,9.077738,890.5059
12.947964668,-80.13564,1930.077,25.88473,-1.946723,-1.088645,-15.70116,-20.37433,23.51458,41.85403,890.5059
12.967784405,-98.38237,1227.547,-20.92149,-4.25955,1.288438,-6.592721,-20.37433,23.51458,41.85403,890.5023
12.987607956,42.60947,-21.27506,12.4853,-1.545871,-0.8326783,-0.151346,-13.60067,24.68029,22.08905,890.5023
13.007431984,219.1606,154.5781,-20.67675,-0.6344651,0.7060775,-1.662342,-13.60067,24.68029,22.08905,890.5007
13.027255535,-169.3765,1.641815,7.835271,-0.605002,0.4756723,-0.8358134,-13.60067,24.68029,22.08905,890.5007
13.047080040,-63.63261,34.22031,6.366842,0.1587024,-0.1309898,-0.4677125,32.08314,15.49227,-12.69882,890.5026
13.066904068,-0.9834106,-39.59678,0.554305,-0.2995137,-0.5063905,-1.112539,32.08314,15.49227,-12.69882,890.5026
13.086727619,-6.152281,26.38497,2.87932,-0.510874,-1.344913,-3.178128,23.93155,25.54954,-9.2949,890.5009
13.106551170,-262.2293,-172.8564,16.70704,0.9116992,-0.4642812,0.3049779,23.93155,25.54954,-9.2949,890.5009
13.126375198,38.87294,29.56624,-4.218093,0.04401676,-0.5005815,-1.188038,23.93155,25.54954,-9.2949,890.5028
13.146198750,-83.37396,-89.02419,1.961551,0.1728188,0.1684147,0.1125572,23.31815,26.34574,-4.69013,890.5028
13.166018963,126.8683,24.79434,-12.35565,0.2793377,1.253031,-0.3285668,23.31815,26.34574,-4.69013,890.5045
13.185842514,72.62629,81.70361,-13.02868,0.1517029,-0.9518007,-1.645475,34.47292,22.49976,-31.61085,890.5045
13.208145142,-233.7694,-23.39591,12.66885,-0.7690255,0.3040946,-0.3167683,34.47292,22.49976,-31.61085,890.5063
13.227968693,118.3988,107.4483,-15.65961,-0.8884907,0.1810189,-1.336449,34.47292,22.49976,-31.61085,890.5063
13.247792721,55.99871,28.97711,-5.808893,0.1721029,-0.3744105,-0.8914718,10.45619,16.61413,-6.752828,890.5098
13.267616272,-123.6662,-10.49412,4.898411,0.3160309,0.3753045,-0.9887557,10.45619,16.61413,-6.752828,890.5098
13.287439823,-138.3633,-10.02282,4.286565,0.05542552,-0.580707,-1.055873,20.93394,22.57697,-12.60673,890.5065
13.307263851,41.73761,-17.38685,-3.116771,1.765941,-1.738867,2.044069,20.93394,22.57697,-12.60673,890.5065
13.327087402,-39.28287,75.93021,15.05505,1.145425,0.2133914,-3.009539,20.93394,22.57697,-12.60673,890.5082
13.346911430,-127.7764,603.1362,-1.587156,4.373403,1.841286,-3.769298,12.09053,21.78988,1.153263,890.5082
13.366731644,26.66693,1930.018,-193.8904,10.82845,-0.5023505,-15.73084,12.09053,21.78988,1.153263,890.5082
13.386555672,164.6073,1929.841,-36.21764,-6.819669,1.855235,-15.10128,3.782709,0.2234468,52.0071,890.5082
13.406379223,516.3396,-58.15415,-11.31551,-3.254564,-1.858677,-0.01780315,3.782709,0.2234468,52.0071,890.5082
13.426203251,261.6326,90.3048,-21.71689,-1.426394,0.02450141,-2.451405,3.782709,0.2234468,52.0071,890.5082
13.446026802,608.1337,82.23382,-55.12368,-1.303161,1.310287,2.38739,13.58288,-13.83206,27.35073,890.5049
13.465850830,236.411,140.6159,-52.79866,-0.1484362,4.716815,-0.6508729,13.58288,-13.83206,27.35073,890.5049
13.488152504,-361.8079,-119.4229,25.63999,0.7884364,-0.8830819,3.093843,1.437323,16.48162,1.022219,890.5067
